河北联通,#genre#
涉县电视,http://101.27.106.176:8888/udp/239.253.93.106:6273
迁安电视,http://101.27.106.176:8888/udp/239.253.93.113:6280
馆陶电视,http://101.27.106.176:8888/udp/239.253.93.115:6282
乐亭电视,http://101.27.106.176:8888/udp/239.253.93.250:6290
沙河电视,http://101.27.106.176:8888/udp/239.253.93.179:6347
曲周电视,http://101.27.106.176:8888/udp/239.253.93.54:6207
南宫电视,http://101.27.106.176:8888/udp/239.253.93.48:6201
丰润电视,http://101.27.106.176:8888/udp/239.253.92.252:6156
4K频道,http://101.27.106.176:8888/udp/239.253.92.114:6187

